2018/12/20 10:49:54.872 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:54] "GET /static/img/bg1.png HTTP/1.1 304 0" 0.019500 http://192.168.1.12:8080/agent/generalize Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:55.542 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:55] "GET /agent/players HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/generalize Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:55.572 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:55] "GET /static/js/fish.js?894385949183117216 HTTP/1.1 200 0" 0.001000 http://192.168.1.12:8080/agent/players Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:55.658 [E] [asm_amd64.s:509] Error 1064: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '?' at line 1
2018/12/20 10:49:55.659 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:55] "POST /agent/players HTTP/1.1 200 0" 0.007000 http://192.168.1.12:8080/agent/players Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:56.312 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:56] "GET /agent/agents HTTP/1.1 200 0" 0.002500 http://192.168.1.12:8080/agent/players Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:56.371 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:56] "POST /agent/agents HTTP/1.1 200 0" 0.001500 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:57.527 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:57] "GET /agent/childtax?id=3 HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/agent/agents Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:57.543 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:57] "GET /static/js/fish.js?1976235410884491574 HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

2018/12/20 10:49:57.602 [D] [server.go:2619] 192.168.1.12 - - [20/Dec/2018 10:49:57] "POST /agent/childtax?id=3 HTTP/1.1 200 0" 0.013500 http://192.168.1.12:8080/agent/childtax?id=3 Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36

