
2018/12/21 17:36:48.030 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/5.png HTTP/1.1 200 0" 0.002500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.032 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/4.png HTTP/1.1 200 0" 0.004500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.034 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/2.png HTTP/1.1 200 0" 0.008000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.050 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/6.png HTTP/1.1 200 0" 0.002000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.051 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/7.png HTTP/1.1 200 0" 0.003000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.067 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/img-03.jpg HTTP/1.1 200 0" 0.005500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.194 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/img-05.jpg HTTP/1.1 200 0" 0.126500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.198 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/img-06.jpg HTTP/1.1 200 0" 0.121000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.223 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/tool/wh_main.png HTTP/1.1 200 0" 0.003500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.258 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/tool/wh_detail.png HTTP/1.1 200 0" 0.003500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.258 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/img-04.jpg HTTP/1.1 200 0" 0.193000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.259 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/tool/wh_close.png HTTP/1.1 200 0" 0.001000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.324 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/tool/wh_output.gif HTTP/1.1 200 0" 0.002000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.337 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/tool/weixinTip.png HTTP/1.1 200 0" 0.001500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.338 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/tool/weixinTip2.png HTTP/1.1 200 0" 0.003000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.344 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/img-02.jpg HTTP/1.1 200 0" 0.007500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:48.427 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:48] "GET /static/img/down/img-01.jpg HTTP/1.1 200 0" 0.090000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:36:52.082 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /advertise?agentId=1 HTTP/1.1 200 0" 0.002000  Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.214 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/js/clipboard.js HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.223 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/css/swiper.4.3.3.min.css HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.250 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/js/jquery-1.10.2.js HTTP/1.1 200 0" 0.044000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.250 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/css/qp_style.css HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.280 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/js/tool.js HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.308 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/game-down.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.308 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/js/swiper.4.3.3.min.js HTTP/1.1 200 0" 0.093000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.308 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/logo.png HTTP/1.1 200 0" 0.025500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.327 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/1.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.335 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/game-down-2.png HTTP/1.1 200 0" 0.027000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.338 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/2.png HTTP/1.1 200 0" 0.002500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.339 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/3.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.354 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/4.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.355 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/6.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.355 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/5.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.379 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/7.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.390 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/img-03.jpg HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.418 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/img-05.jpg HTTP/1.1 200 0" 0.028000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.585 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/img-06.jpg HTTP/1.1 200 0" 0.194000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.861 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/img-04.jpg HTTP/1.1 200 0" 0.471000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.865 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/tool/wh_detail.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.865 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/tool/wh_close.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.865 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/tool/wh_main.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.866 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/tool/wh_output.gif HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.938 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/tool/weixinTip.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.957 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/tool/weixinTip2.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:52.958 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/img-02.jpg HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:36:53.010 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:36:52] "GET /static/img/down/img-01.jpg HTTP/1.1 200 0" 0.053000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Mobile/15E148 Safari/604.1

2018/12/21 17:38:22.805 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:22] "GET /advertise?agentId=1 HTTP/1.1 200 0" 0.002500  Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.464 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/js/clipboard.js HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.464 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/css/swiper.4.3.3.min.css HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.513 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/css/qp_style.css HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.514 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/js/tool.js HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.514 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/js/jquery-1.10.2.js HTTP/1.1 200 0" 0.057500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.548 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/js/swiper.4.3.3.min.js HTTP/1.1 200 0" 0.083500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.548 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/game-down-2.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.565 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/logo.png HTTP/1.1 200 0" 0.036500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.566 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/game-down.png HTTP/1.1 200 0" 0.037000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.574 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/1.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.575 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/2.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.576 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/3.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.576 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/4.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.589 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/5.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.604 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/6.png HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.604 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/7.png HTTP/1.1 200 0" 0.000000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.639 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/img-05.jpg HTTP/1.1 200 0" 0.000500 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

2018/12/21 17:38:23.639 [D] [server.go:2619] 192.168.1.248 - - [21/Dec/2018 05:38:23] "GET /static/img/down/img-03.jpg HTTP/1.1 200 0" 0.016000 http://192.168.1.12:8080/advertise?agentId=1 Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77 MicroMessenger/6.7.4(0x1607042c) NetType/WIFI Language/zh_CN

